2018/10/20 12:07:05,201810200727,"1,3,5", 9,小,单
2018/10/20 12:08:05,201810200728,"2,2,4", 8,小,双
2018/10/20 12:09:05,201810200729,"1,2,6", 9,小,单
2018/10/20 12:10:05,201810200730,"1,4,6",11,大,单
2018/10/20 12:11:05,201810200731,"3,4,4",11,大,单
2018/10/20 12:12:05,201810200732,"2,4,4",10,小,双
2018/10/20 12:13:05,201810200733,"2,3,6",11,大,单
2018/10/20 12:14:05,201810200734,"1,2,4", 7,小,单
2018/10/20 12:15:05,201810200735,"3,4,6",13,大,单
2018/10/20 12:16:05,201810200736,"2,4,4",10,小,双
2018/10/20 12:17:05,201810200737,"1,1,2", 4,小,双
2018/10/20 12:18:05,201810200738,"2,3,4", 9,小,单
2018/10/20 12:19:05,201810200739,"1,4,6",11,大,单
2018/10/20 12:20:05,201810200740,"2,3,5",10,小,双
2018/10/20 12:21:05,201810200741,"5,6,6",17,大,单
2018/10/20 12:22:05,201810200742,"4,5,6",15,大,单
2018/10/20 12:23:05,201810200743,"4,6,6",16,大,双
2018/10/20 12:24:05,201810200744,"5,6,6",17,大,单
2018/10/20 12:25:05,201810200745,"2,4,6",12,大,双
2018/10/20 12:26:06,201810200746,"1,4,5",10,小,双
2018/10/20 12:27:05,201810200747,"5,6,6",17,大,单
2018/10/20 12:28:05,201810200748,"1,1,3", 5,小,单
2018/10/20 12:29:06,201810200749,"4,6,6",16,大,双
2018/10/20 12:30:06,201810200750,"1,4,6",11,大,单
2018/10/20 12:31:06,201810200751,"1,4,4", 9,小,单
2018/10/20 12:32:06,201810200752,"6,6,6",18,大,双
2018/10/20 12:33:06,201810200753,"1,3,5", 9,小,单
2018/10/20 12:34:06,201810200754,"3,3,5",11,大,单
2018/10/20 12:35:06,201810200755,"2,4,6",12,大,双
2018/10/20 12:36:06,201810200756,"2,6,6",14,大,双
2018/10/20 12:37:06,201810200757,"1,1,1", 3,小,单
2018/10/20 12:38:06,201810200758,"2,2,6",10,小,双
2018/10/20 12:39:06,201810200759,"1,3,5", 9,小,单
2018/10/20 12:40:06,201810200760,"4,6,6",16,大,双
2018/10/20 12:41:06,201810200761,"4,5,6",15,大,单
2018/10/20 12:42:06,201810200762,"5,5,5",15,大,单
2018/10/20 12:43:06,201810200763,"1,1,6", 8,小,双
2018/10/20 12:44:06,201810200764,"2,4,6",12,大,双
2018/10/20 12:45:05,201810200765,"2,3,5",10,小,双
2018/10/20 12:46:05,201810200766,"1,3,5", 9,小,单
2018/10/20 12:47:05,201810200767,"2,3,6",11,大,单
2018/10/20 12:48:05,201810200768,"1,3,4", 8,小,双
2018/10/20 12:49:06,201810200769,"2,2,4", 8,小,双
2018/10/20 12:50:06,201810200770,"4,5,6",15,大,单
2018/10/20 12:51:05,201810200771,"1,4,6",11,大,单
2018/10/20 12:52:05,201810200772,"1,2,2", 5,小,单
2018/10/20 12:53:05,201810200773,"1,2,3", 6,小,双
2018/10/20 12:54:05,201810200774,"1,1,2", 4,小,双
2018/10/20 12:55:05,201810200775,"2,4,5",11,大,单
2018/10/20 12:56:05,201810200776,"2,4,5",11,大,单
2018/10/20 12:57:05,201810200777,"5,5,6",16,大,双
2018/10/20 12:58:04,201810200778,"1,2,5", 8,小,双
2018/10/20 12:59:04,201810200779,"1,3,4", 8,小,双
2018/10/20 13:00:04,201810200780,"3,4,6",13,大,单
2018/10/20 13:01:06,201810200781,"3,4,5",12,大,双
2018/10/20 13:02:05,201810200782,"2,4,6",12,大,双
2018/10/20 13:03:05,201810200783,"1,2,3", 6,小,双
2018/10/20 13:04:05,201810200784,"1,5,6",12,大,双
2018/10/20 13:05:05,201810200785,"2,6,6",14,大,双
2018/10/20 13:06:05,201810200786,"2,4,4",10,小,双
2018/10/20 13:07:05,201810200787,"5,5,6",16,大,双
2018/10/20 13:08:05,201810200788,"3,4,6",13,大,单
2018/10/20 13:09:05,201810200789,"1,3,5", 9,小,单
2018/10/20 13:10:05,201810200790,"2,2,2", 6,小,双
2018/10/20 13:11:05,201810200791,"2,2,5", 9,小,单
2018/10/20 13:12:05,201810200792,"1,2,4", 7,小,单
2018/10/20 13:13:05,201810200793,"4,4,5",13,大,单
2018/10/20 13:14:05,201810200794,"1,6,6",13,大,单
2018/10/20 13:15:05,201810200795,"4,4,5",13,大,单
2018/10/20 13:16:05,201810200796,"3,4,5",12,大,双
2018/10/20 13:17:05,201810200797,"1,4,5",10,小,双
2018/10/20 13:18:05,201810200798,"3,5,6",14,大,双
2018/10/20 13:19:05,201810200799,"1,4,4", 9,小,单
2018/10/20 13:20:05,201810200800,"1,2,4", 7,小,单
2018/10/20 13:21:05,201810200801,"5,6,6",17,大,单
2018/10/20 13:22:05,201810200802,"2,3,6",11,大,单
2018/10/20 13:23:05,201810200803,"5,5,6",16,大,双
2018/10/20 13:24:05,201810200804,"1,4,6",11,大,单
2018/10/20 13:25:05,201810200805,"2,3,4", 9,小,单
2018/10/20 13:26:05,201810200806,"1,5,6",12,大,双
2018/10/20 13:27:05,201810200807,"4,5,6",15,大,单
2018/10/20 13:28:05,201810200808,"1,2,3", 6,小,双
2018/10/20 13:29:05,201810200809,"1,3,4", 8,小,双
2018/10/20 13:30:05,201810200810,"2,4,6",12,大,双
2018/10/20 13:31:05,201810200811,"2,3,4", 9,小,单
2018/10/20 13:32:05,201810200812,"1,3,4", 8,小,双
2018/10/20 13:33:05,201810200813,"2,3,6",11,大,单
2018/10/20 13:34:05,201810200814,"1,1,4", 6,小,双
2018/10/20 13:35:05,201810200815,"1,3,6",10,小,双
2018/10/20 13:36:05,201810200816,"1,2,6", 9,小,单
2018/10/20 13:37:04,201810200817,"3,4,5",12,大,双
2018/10/20 13:38:04,201810200818,"1,3,5", 9,小,单
2018/10/20 13:39:04,201810200819,"1,4,6",11,大,单
2018/10/20 13:40:05,201810200820,"2,6,6",14,大,双
2018/10/20 13:41:05,201810200821,"2,3,4", 9,小,单
2018/10/20 13:42:05,201810200822,"2,6,6",14,大,双
2018/10/20 13:43:05,201810200823,"1,5,5",11,大,单
2018/10/20 13:44:05,201810200824,"1,6,6",13,大,单
2018/10/20 13:45:05,201810200825,"1,1,5", 7,小,单
2018/10/20 13:46:05,201810200826,"1,2,5", 8,小,双
2018/10/20 13:47:05,201810200827,"4,5,5",14,大,双
2018/10/20 13:48:05,201810200828,"3,3,6",12,大,双
2018/10/20 13:49:05,201810200829,"3,3,4",10,小,双
2018/10/20 13:50:05,201810200830,"1,2,3", 6,小,双
2018/10/20 13:51:05,201810200831,"1,3,6",10,小,双
2018/10/20 13:52:05,201810200832,"2,3,4", 9,小,单
2018/10/20 13:53:05,201810200833,"1,2,5", 8,小,双
2018/10/20 13:54:05,201810200834,"1,1,5", 7,小,单
2018/10/20 13:55:05,201810200835,"6,6,6",18,大,双
2018/10/20 13:56:05,201810200836,"1,3,3", 7,小,单
2018/10/20 13:57:05,201810200837,"3,3,6",12,大,双
2018/10/20 13:58:05,201810200838,"1,1,4", 6,小,双
2018/10/20 13:59:05,201810200839,"1,1,6", 8,小,双
2018/10/20 14:00:05,201810200840,"1,5,6",12,大,双
2018/10/20 14:01:05,201810200841,"1,2,5", 8,小,双
2018/10/20 14:02:05,201810200842,"2,2,3", 7,小,单
2018/10/20 14:03:05,201810200843,"1,4,6",11,大,单
2018/10/20 14:04:05,201810200844,"1,4,4", 9,小,单
2018/10/20 14:05:05,201810200845,"2,3,4", 9,小,单
2018/10/20 14:06:05,201810200846,"1,3,5", 9,小,单
2018/10/20 14:07:05,201810200847,"3,6,6",15,大,单
2018/10/20 14:08:05,201810200848,"2,4,4",10,小,双
2018/10/20 14:09:05,201810200849,"2,6,6",14,大,双
2018/10/20 14:10:05,201810200850,"2,5,6",13,大,单
2018/10/20 14:11:05,201810200851,"1,2,5", 8,小,双
2018/10/20 14:12:05,201810200852,"1,5,6",12,大,双
2018/10/20 14:13:05,201810200853,"3,3,5",11,大,单
2018/10/20 14:14:05,201810200854,"1,3,6",10,小,双
2018/10/20 14:16:05,201810200856,"2,2,4", 8,小,双
2018/10/20 14:17:05,201810200857,"4,5,6",15,大,单
2018/10/20 14:18:05,201810200858,"1,4,6",11,大,单
2018/10/20 14:19:05,201810200859,"2,2,3", 7,小,单
2018/10/20 14:20:05,201810200860,"4,6,6",16,大,双
2018/10/20 14:21:05,201810200861,"2,3,3", 8,小,双
2018/10/20 14:22:05,201810200862,"4,4,4",12,大,双
2018/10/20 14:23:05,201810200863,"2,4,5",11,大,单
2018/10/20 14:24:05,201810200864,"4,4,4",12,大,双
2018/10/20 14:25:05,201810200865,"2,2,6",10,小,双
2018/10/20 14:26:05,201810200866,"3,6,6",15,大,单
2018/10/20 14:27:05,201810200867,"3,4,4",11,大,单
2018/10/20 14:28:05,201810200868,"4,4,6",14,大,双
2018/10/20 14:29:05,201810200869,"1,5,6",12,大,双
2018/10/20 14:30:05,201810200870,"1,4,6",11,大,单
2018/10/20 14:31:05,201810200871,"2,5,5",12,大,双
2018/10/20 14:32:05,201810200872,"1,3,3", 7,小,单
2018/10/20 14:33:05,201810200873,"2,3,5",10,小,双
2018/10/20 14:34:05,201810200874,"2,3,3", 8,小,双
2018/10/20 14:35:05,201810200875,"2,4,6",12,大,双
2018/10/20 14:36:05,201810200876,"3,4,5",12,大,双
2018/10/20 14:37:05,201810200877,"1,5,6",12,大,双
2018/10/20 14:38:05,201810200878,"1,1,6", 8,小,双
2018/10/20 14:39:05,201810200879,"3,5,6",14,大,双
2018/10/20 14:40:05,201810200880,"1,3,4", 8,小,双
2018/10/20 14:41:05,201810200881,"2,3,4", 9,小,单
2018/10/20 14:42:05,201810200882,"3,4,5",12,大,双
2018/10/20 14:43:05,201810200883,"1,1,4", 6,小,双
2018/10/20 14:44:05,201810200884,"5,6,6",17,大,单
2018/10/20 14:45:05,201810200885,"1,3,5", 9,小,单
2018/10/20 14:46:05,201810200886,"2,3,4", 9,小,单
2018/10/20 14:47:05,201810200887,"3,6,6",15,大,单
2018/10/20 14:48:05,201810200888,"1,2,5", 8,小,双
2018/10/20 14:49:05,201810200889,"3,5,6",14,大,双
2018/10/20 14:50:05,201810200890,"3,4,4",11,大,单
2018/10/20 14:51:05,201810200891,"4,4,5",13,大,单
2018/10/20 14:52:05,201810200892,"1,2,6", 9,小,单
2018/10/20 14:53:05,201810200893,"2,5,5",12,大,双
2018/10/20 14:54:05,201810200894,"1,1,1", 3,小,单
2018/10/20 14:55:05,201810200895,"1,4,4", 9,小,单
2018/10/20 14:56:05,201810200896,"1,2,3", 6,小,双
2018/10/20 14:57:05,201810200897,"2,4,5",11,大,单
2018/10/20 14:58:05,201810200898,"2,4,6",12,大,双
2018/10/20 14:59:05,201810200899,"1,2,4", 7,小,单
2018/10/20 15:00:05,201810200900,"1,4,5",10,小,双
2018/10/20 15:01:05,201810200901,"3,5,6",14,大,双
2018/10/20 15:02:05,201810200902,"2,5,6",13,大,单
2018/10/20 15:03:05,201810200903,"1,1,2", 4,小,双
2018/10/20 15:04:05,201810200904,"2,5,6",13,大,单
2018/10/20 15:05:05,201810200905,"1,3,4", 8,小,双
2018/10/20 15:06:05,201810200906,"2,3,3", 8,小,双
2018/10/20 15:07:05,201810200907,"3,4,5",12,大,双
2018/10/20 15:08:05,201810200908,"3,4,4",11,大,单
2018/10/20 15:09:05,201810200909,"4,6,6",16,大,双
2018/10/20 15:10:05,201810200910,"1,4,6",11,大,单
2018/10/20 15:11:05,201810200911,"1,1,4", 6,小,双
2018/10/20 15:12:05,201810200912,"3,5,6",14,大,双
2018/10/20 15:13:05,201810200913,"4,4,4",12,大,双
2018/10/20 15:14:05,201810200914,"2,3,5",10,小,双
2018/10/20 15:15:05,201810200915,"1,1,3", 5,小,单
2018/10/20 15:16:05,201810200916,"1,2,6", 9,小,单
2018/10/20 15:17:05,201810200917,"2,4,5",11,大,单
2018/10/20 15:18:05,201810200918,"3,4,5",12,大,双
2018/10/20 15:19:05,201810200919,"3,4,5",12,大,双
2018/10/20 15:20:05,201810200920,"1,5,6",12,大,双
2018/10/20 15:21:05,201810200921,"2,4,4",10,小,双
2018/10/20 15:22:05,201810200922,"1,3,3", 7,小,单
2018/10/20 15:23:05,201810200923,"1,1,1", 3,小,单
2018/10/20 15:24:05,201810200924,"1,6,6",13,大,单
2018/10/20 15:25:05,201810200925,"3,5,5",13,大,单
2018/10/20 15:26:05,201810200926,"2,3,5",10,小,双
2018/10/20 15:27:05,201810200927,"4,6,6",16,大,双
2018/10/20 15:28:05,201810200928,"1,2,5", 8,小,双
2018/10/20 15:29:05,201810200929,"1,5,5",11,大,单
2018/10/20 15:30:05,201810200930,"1,3,4", 8,小,双
2018/10/20 15:31:05,201810200931,"1,2,4", 7,小,单
2018/10/20 15:32:05,201810200932,"3,3,5",11,大,单
2018/10/20 15:33:05,201810200933,"4,5,5",14,大,双
2018/10/20 15:34:05,201810200934,"2,6,6",14,大,双
2018/10/20 15:35:05,201810200935,"1,2,2", 5,小,单
2018/10/20 15:36:05,201810200936,"2,5,6",13,大,单
2018/10/20 15:37:05,201810200937,"2,2,3", 7,小,单
2018/10/20 15:38:05,201810200938,"3,5,6",14,大,双
2018/10/20 15:39:05,201810200939,"4,6,6",16,大,双
2018/10/20 15:40:05,201810200940,"2,2,4", 8,小,双
2018/10/20 15:41:05,201810200941,"1,3,6",10,小,双
2018/10/20 15:42:05,201810200942,"5,5,6",16,大,双
2018/10/20 15:43:05,201810200943,"4,4,6",14,大,双
2018/10/20 15:44:05,201810200944,"2,4,5",11,大,单
2018/10/20 15:45:05,201810200945,"1,5,6",12,大,双
2018/10/20 15:46:05,201810200946,"1,1,2", 4,小,双
2018/10/20 15:47:05,201810200947,"1,3,5", 9,小,单
2018/10/20 15:48:05,201810200948,"4,5,6",15,大,单
2018/10/20 15:49:05,201810200949,"5,5,6",16,大,双
2018/10/20 15:50:05,201810200950,"1,3,6",10,小,双
2018/10/20 15:51:05,201810200951,"1,1,5", 7,小,单
2018/10/20 15:52:05,201810200952,"1,5,6",12,大,双
2018/10/20 15:53:05,201810200953,"1,2,6", 9,小,单
2018/10/20 15:54:05,201810200954,"2,3,4", 9,小,单
2018/10/20 15:55:05,201810200955,"2,5,5",12,大,双
2018/10/20 15:56:05,201810200956,"3,4,5",12,大,双
2018/10/20 15:57:05,201810200957,"6,6,6",18,大,双
2018/10/20 15:58:05,201810200958,"2,4,6",12,大,双
2018/10/20 15:59:05,201810200959,"5,6,6",17,大,单
2018/10/20 16:00:05,201810200960,"3,5,5",13,大,单
2018/10/20 16:01:05,201810200961,"2,2,2", 6,小,双
2018/10/20 16:02:05,201810200962,"2,2,5", 9,小,单
2018/10/20 16:03:05,201810200963,"1,2,6", 9,小,单
2018/10/20 16:04:05,201810200964,"2,2,6",10,小,双
2018/10/20 16:05:05,201810200965,"2,4,6",12,大,双
2018/10/20 16:06:05,201810200966,"1,3,5", 9,小,单
2018/10/20 16:07:05,201810200967,"2,3,4", 9,小,单
2018/10/20 16:08:05,201810200968,"2,3,6",11,大,单
2018/10/20 16:09:05,201810200969,"1,6,6",13,大,单
2018/10/20 16:10:05,201810200970,"3,5,6",14,大,双
2018/10/20 16:11:05,201810200971,"2,3,6",11,大,单
2018/10/20 16:12:05,201810200972,"2,5,6",13,大,单
2018/10/20 16:13:05,201810200973,"1,2,6", 9,小,单
2018/10/20 16:14:05,201810200974,"4,5,6",15,大,单
2018/10/20 16:15:05,201810200975,"4,5,6",15,大,单
2018/10/20 16:16:05,201810200976,"1,4,6",11,大,单
2018/10/20 16:17:05,201810200977,"4,4,5",13,大,单
2018/10/20 16:18:05,201810200978,"3,5,5",13,大,单
2018/10/20 16:19:05,201810200979,"1,1,2", 4,小,双
2018/10/20 16:20:05,201810200980,"1,4,5",10,小,双
2018/10/20 16:21:05,201810200981,"5,6,6",17,大,单
2018/10/20 16:22:05,201810200982,"1,3,5", 9,小,单
2018/10/20 16:23:05,201810200983,"2,2,4", 8,小,双
2018/10/20 16:24:05,201810200984,"5,6,6",17,大,单
2018/10/20 16:25:05,201810200985,"4,6,6",16,大,双
2018/10/20 16:26:05,201810200986,"1,4,6",11,大,单
2018/10/20 16:27:05,201810200987,"1,4,5",10,小,双
2018/10/20 16:28:05,201810200988,"1,3,5", 9,小,单
2018/10/20 16:29:05,201810200989,"2,3,6",11,大,单
2018/10/20 16:30:05,201810200990,"2,4,5",11,大,单
2018/10/20 16:31:05,201810200991,"1,5,6",12,大,双
2018/10/20 16:32:05,201810200992,"1,5,6",12,大,双
2018/10/20 16:33:05,201810200993,"1,4,5",10,小,双
2018/10/20 16:34:05,201810200994,"2,4,5",11,大,单
2018/10/20 16:35:05,201810200995,"6,6,6",18,大,双
2018/10/20 16:36:05,201810200996,"1,4,5",10,小,双
2018/10/20 16:37:05,201810200997,"1,1,4", 6,小,双
2018/10/20 16:38:05,201810200998,"1,4,6",11,大,单
2018/10/20 16:39:05,201810200999,"3,5,5",13,大,单
2018/10/20 16:40:05,201810201000,"2,3,5",10,小,双
2018/10/20 16:41:05,201810201001,"2,3,5",10,小,双
2018/10/20 16:42:05,201810201002,"2,3,4", 9,小,单
2018/10/20 16:43:05,201810201003,"1,4,5",10,小,双
2018/10/20 16:44:05,201810201004,"1,1,4", 6,小,双
2018/10/20 16:45:05,201810201005,"3,4,6",13,大,单
2018/10/20 16:46:05,201810201006,"1,2,5", 8,小,双
2018/10/20 16:47:05,201810201007,"2,4,4",10,小,双
2018/10/20 16:48:05,201810201008,"1,1,3", 5,小,单
2018/10/20 16:49:05,201810201009,"2,5,6",13,大,单
2018/10/20 16:50:05,201810201010,"1,1,4", 6,小,双
2018/10/20 16:51:05,201810201011,"4,6,6",16,大,双
2018/10/20 16:52:05,201810201012,"1,1,5", 7,小,单
2018/10/20 16:53:05,201810201013,"1,3,3", 7,小,单
2018/10/20 16:54:05,201810201014,"1,2,3", 6,小,双
2018/10/20 16:55:05,201810201015,"1,4,5",10,小,双
2018/10/20 16:56:05,201810201016,"2,2,3", 7,小,单
2018/10/20 16:57:05,201810201017,"2,6,6",14,大,双
2018/10/20 16:58:05,201810201018,"1,2,4", 7,小,单
2018/10/20 16:59:05,201810201019,"2,4,6",12,大,双
2018/10/20 17:00:05,201810201020,"1,2,3", 6,小,双
2018/10/20 17:01:05,201810201021,"2,4,6",12,大,双
2018/10/20 17:02:05,201810201022,"3,4,6",13,大,单
2018/10/20 17:03:05,201810201023,"3,4,4",11,大,单
2018/10/20 17:04:05,201810201024,"2,2,6",10,小,双
2018/10/20 17:05:05,201810201025,"1,3,6",10,小,双
2018/10/20 17:06:05,201810201026,"1,3,6",10,小,双
2018/10/20 17:07:05,201810201027,"2,4,5",11,大,单
2018/10/20 17:08:05,201810201028,"1,5,6",12,大,双
2018/10/20 17:09:05,201810201029,"1,1,4", 6,小,双
2018/10/20 17:10:05,201810201030,"2,4,6",12,大,双
2018/10/20 17:11:05,201810201031,"3,3,6",12,大,双
2018/10/20 17:12:05,201810201032,"2,5,6",13,大,单
2018/10/20 17:13:05,201810201033,"1,1,5", 7,小,单
2018/10/20 17:14:05,201810201034,"3,5,6",14,大,双
2018/10/20 17:15:05,201810201035,"2,6,6",14,大,双
2018/10/20 17:16:05,201810201036,"3,3,5",11,大,单
2018/10/20 17:17:05,201810201037,"5,6,6",17,大,单
2018/10/20 17:18:05,201810201038,"4,6,6",16,大,双
2018/10/20 17:19:05,201810201039,"1,2,6", 9,小,单
2018/10/20 17:20:05,201810201040,"3,4,4",11,大,单
2018/10/20 17:21:05,201810201041,"1,5,5",11,大,单
2018/10/20 17:22:05,201810201042,"1,3,5", 9,小,单
2018/10/20 17:23:05,201810201043,"4,4,5",13,大,单
2018/10/20 17:24:05,201810201044,"2,2,3", 7,小,单
2018/10/20 17:25:05,201810201045,"3,4,5",12,大,双
2018/10/20 17:26:05,201810201046,"1,2,2", 5,小,单
2018/10/20 17:27:05,201810201047,"3,5,6",14,大,双
2018/10/20 17:28:05,201810201048,"2,3,4", 9,小,单
2018/10/20 17:29:05,201810201049,"3,5,6",14,大,双
2018/10/20 17:30:05,201810201050,"3,4,5",12,大,双
2018/10/20 17:31:05,201810201051,"2,3,4", 9,小,单
2018/10/20 17:32:05,201810201052,"1,2,3", 6,小,双
2018/10/20 17:33:05,201810201053,"4,4,5",13,大,单
2018/10/20 17:34:05,201810201054,"2,6,6",14,大,双
2018/10/20 17:35:05,201810201055,"2,3,6",11,大,单
2018/10/20 17:36:05,201810201056,"4,5,6",15,大,单
2018/10/20 17:37:05,201810201057,"3,5,6",14,大,双
2018/10/20 17:38:05,201810201058,"4,4,5",13,大,单
2018/10/20 17:39:05,201810201059,"1,2,3", 6,小,双
2018/10/20 17:40:05,201810201060,"1,5,6",12,大,双
2018/10/20 17:41:05,201810201061,"1,6,6",13,大,单
2018/10/20 17:42:05,201810201062,"2,4,6",12,大,双
2018/10/20 17:43:05,201810201063,"3,5,6",14,大,双
2018/10/20 17:44:05,201810201064,"3,3,6",12,大,双
2018/10/20 17:45:05,201810201065,"3,4,6",13,大,单
2018/10/20 17:46:05,201810201066,"2,4,5",11,大,单
2018/10/20 17:47:05,201810201067,"3,4,4",11,大,单
2018/10/20 17:48:05,201810201068,"3,4,5",12,大,双
2018/10/20 17:49:05,201810201069,"2,3,4", 9,小,单
2018/10/20 17:50:05,201810201070,"2,3,3", 8,小,双
2018/10/20 17:51:05,201810201071,"3,5,6",14,大,双
2018/10/20 17:52:05,201810201072,"2,3,5",10,小,双
2018/10/20 17:53:05,201810201073,"1,3,4", 8,小,双
2018/10/20 17:54:05,201810201074,"1,2,6", 9,小,单
2018/10/20 17:55:05,201810201075,"1,4,4", 9,小,单
2018/10/20 17:56:05,201810201076,"1,1,6", 8,小,双
2018/10/20 17:57:05,201810201077,"1,4,5",10,小,双
2018/10/20 17:58:05,201810201078,"1,2,4", 7,小,单
2018/10/20 17:59:05,201810201079,"5,6,6",17,大,单
2018/10/20 18:00:05,201810201080,"2,3,6",11,大,单
2018/10/20 18:01:05,201810201081,"1,3,3", 7,小,单
2018/10/20 18:02:05,201810201082,"1,3,3", 7,小,单
2018/10/20 18:03:05,201810201083,"3,3,6",12,大,双
2018/10/20 18:04:05,201810201084,"1,4,6",11,大,单
2018/10/20 18:05:05,201810201085,"2,5,5",12,大,双
2018/10/20 18:06:05,201810201086,"1,3,6",10,小,双
2018/10/20 18:07:05,201810201087,"1,1,1", 3,小,单
2018/10/20 18:08:05,201810201088,"2,4,6",12,大,双
2018/10/20 18:09:05,201810201089,"3,4,4",11,大,单
2018/10/20 18:10:05,201810201090,"1,5,6",12,大,双
2018/10/20 18:11:05,201810201091,"1,3,4", 8,小,双
2018/10/20 18:12:05,201810201092,"2,2,2", 6,小,双
2018/10/20 18:13:05,201810201093,"3,3,4",10,小,双
2018/10/20 18:14:05,201810201094,"2,3,5",10,小,双
2018/10/20 18:15:05,201810201095,"1,4,5",10,小,双
2018/10/20 18:16:05,201810201096,"1,3,5", 9,小,单
2018/10/20 18:17:05,201810201097,"3,3,3", 9,小,单
2018/10/20 18:18:05,201810201098,"2,5,6",13,大,单
2018/10/20 18:19:05,201810201099,"1,4,5",10,小,双
2018/10/20 18:20:05,201810201100,"1,6,6",13,大,单
2018/10/20 18:21:05,201810201101,"1,3,5", 9,小,单
2018/10/20 18:22:05,201810201102,"1,2,6", 9,小,单
2018/10/20 18:23:05,201810201103,"5,5,6",16,大,双
2018/10/20 18:24:05,201810201104,"2,5,5",12,大,双
2018/10/20 18:25:05,201810201105,"1,2,4", 7,小,单
2018/10/20 18:26:05,201810201106,"2,4,6",12,大,双
2018/10/20 18:27:05,201810201107,"1,3,6",10,小,双
2018/10/20 18:28:05,201810201108,"2,4,4",10,小,双
2018/10/20 18:29:05,201810201109,"1,5,6",12,大,双
2018/10/20 18:30:05,201810201110,"4,4,4",12,大,双
2018/10/20 18:31:05,201810201111,"1,4,6",11,大,单
2018/10/20 18:32:05,201810201112,"1,2,6", 9,小,单
2018/10/20 18:33:05,201810201113,"2,2,5", 9,小,单
2018/10/20 18:34:05,201810201114,"2,3,4", 9,小,单
2018/10/20 18:35:05,201810201115,"3,4,5",12,大,双
2018/10/20 18:36:05,201810201116,"3,4,6",13,大,单
2018/10/20 18:37:05,201810201117,"1,2,6", 9,小,单
2018/10/20 18:38:05,201810201118,"3,5,5",13,大,单
2018/10/20 18:39:05,201810201119,"3,5,6",14,大,双
2018/10/20 18:40:05,201810201120,"3,5,5",13,大,单
2018/10/20 18:41:05,201810201121,"1,1,1", 3,小,单
2018/10/20 18:42:05,201810201122,"6,6,6",18,大,双
2018/10/20 18:43:05,201810201123,"1,4,5",10,小,双
2018/10/20 18:44:05,201810201124,"1,3,6",10,小,双
2018/10/20 18:45:05,201810201125,"5,5,6",16,大,双
2018/10/20 18:46:05,201810201126,"1,2,2", 5,小,单
2018/10/20 18:47:06,201810201127,"1,3,6",10,小,双
2018/10/20 18:48:06,201810201128,"1,3,5", 9,小,单
2018/10/20 18:49:06,201810201129,"1,3,6",10,小,双
2018/10/20 18:50:06,201810201130,"1,5,6",12,大,双
2018/10/20 18:51:05,201810201131,"2,3,6",11,大,单
2018/10/20 18:52:05,201810201132,"2,3,4", 9,小,单
2018/10/20 18:53:05,201810201133,"1,2,6", 9,小,单
2018/10/20 18:54:05,201810201134,"1,2,5", 8,小,双
2018/10/20 18:55:05,201810201135,"1,6,6",13,大,单
2018/10/20 18:56:05,201810201136,"4,4,6",14,大,双
2018/10/20 18:57:05,201810201137,"3,6,6",15,大,单
2018/10/20 18:58:05,201810201138,"2,4,5",11,大,单
2018/10/20 18:59:05,201810201139,"2,4,5",11,大,单
2018/10/20 19:00:05,201810201140,"1,3,5", 9,小,单
2018/10/20 19:01:05,201810201141,"2,3,5",10,小,双
2018/10/20 19:02:05,201810201142,"1,4,5",10,小,双
2018/10/20 19:03:05,201810201143,"1,3,5", 9,小,单
2018/10/20 19:04:05,201810201144,"1,3,5", 9,小,单
2018/10/20 19:05:05,201810201145,"1,1,2", 4,小,双
2018/10/20 19:06:05,201810201146,"1,4,4", 9,小,单
2018/10/20 19:07:05,201810201147,"1,1,4", 6,小,双
2018/10/20 19:08:05,201810201148,"1,2,6", 9,小,单
2018/10/20 19:09:05,201810201149,"3,6,6",15,大,单
2018/10/20 19:10:05,201810201150,"3,3,3", 9,小,单
2018/10/20 19:11:05,201810201151,"3,4,5",12,大,双
2018/10/20 19:12:05,201810201152,"2,5,6",13,大,单
2018/10/20 19:13:05,201810201153,"4,6,6",16,大,双
2018/10/20 19:14:05,201810201154,"4,5,5",14,大,双
2018/10/20 19:15:05,201810201155,"2,3,5",10,小,双
2018/10/20 19:17:05,201810201157,"3,5,6",14,大,双
2018/10/20 19:18:05,201810201158,"1,1,5", 7,小,单
2018/10/20 19:19:05,201810201159,"1,2,5", 8,小,双
2018/10/20 19:20:05,201810201160,"1,3,5", 9,小,单
2018/10/20 19:21:05,201810201161,"3,5,6",14,大,双
2018/10/20 19:22:05,201810201162,"1,2,2", 5,小,单
2018/10/20 19:23:05,201810201163,"1,4,5",10,小,双
2018/10/20 19:24:05,201810201164,"1,2,5", 8,小,双
2018/10/20 19:25:05,201810201165,"3,3,6",12,大,双
2018/10/20 19:26:05,201810201166,"2,2,6",10,小,双
2018/10/20 19:27:05,201810201167,"1,1,4", 6,小,双
2018/10/20 19:28:05,201810201168,"1,3,3", 7,小,单
2018/10/20 19:29:05,201810201169,"1,4,5",10,小,双
2018/10/20 19:30:05,201810201170,"2,2,4", 8,小,双
2018/10/20 19:31:05,201810201171,"1,1,5", 7,小,单
2018/10/20 19:32:05,201810201172,"1,2,3", 6,小,双
2018/10/20 19:33:05,201810201173,"2,4,6",12,大,双
2018/10/20 19:34:05,201810201174,"1,1,3", 5,小,单
